Wall time,Step,Value
1649290558.3663065,7599,0.4274160861968994
1649291004.885137,7699,0.3429342806339264
1649291456.6216156,7799,0.34233033657073975
1649291902.5143454,7899,0.46169328689575195
1649292355.4321554,7999,0.28381675481796265
1649292803.553683,8099,0.10864124447107315
1649293255.5002282,8199,0.12547257542610168
1649293703.523876,8299,0.4248425364494324
1649294156.4108753,8399,0.32379618287086487
1649294604.4181726,8499,0.24411539733409882
1649295057.5875852,8599,0.35330525040626526
1649295506.0167336,8699,0.471564382314682
1649295959.7419438,8799,0.42751339077949524
1649296408.027423,8899,0.450717568397522
1649296862.844662,8999,0.4672771990299225
1649297311.0224535,9099,0.3119923770427704
1649297763.9889894,9199,0.2819105386734009
1649298211.6395793,9299,0.3353334963321686
1649298666.3355973,9399,0.3809567093849182
1649299117.157031,9499,0.3158292770385742
1649299573.0677602,9599,0.3415999114513397
1649300029.7263207,9699,0.4494348168373108
1649300491.7089343,9799,0.29452913999557495
1649300944.232659,9899,0.6027849316596985
1649301398.4450736,9999,0.3422439694404602
1649301846.055882,10099,0.43655386567115784
1649302300.7067351,10199,0.35325735807418823
1649302752.681052,10299,0.4344598948955536
1649303208.6336079,10399,0.27682793140411377
1649303660.5726311,10499,0.4157602787017822
1649304115.5522623,10599,0.503028154373169
1649304566.573831,10699,0.44405508041381836
1649305021.704994,10799,0.29130619764328003
1649305473.476787,10899,0.33559542894363403
1649305929.0556495,10999,0.19070273637771606
1649306376.5216067,11099,0.36422932147979736
1649306829.5202637,11199,0.43758881092071533
1649307277.714346,11299,0.5032169818878174
1649307729.8608966,11399,0.4591750502586365
1649308176.1504543,11499,0.3879684507846832
1649308629.8097017,11599,0.24532155692577362
1649309076.146278,11699,0.2946178615093231
1649309527.9461293,11799,0.41475483775138855
1649309977.5452178,11899,0.24920806288719177
1649310430.8962078,11999,0.4975534677505493
1649310877.5031645,12099,0.5006738901138306
1649311329.0894375,12199,0.36709102988243103
1649311777.1574347,12299,0.4244898557662964
1649312228.9803503,12399,0.3304021954536438
1649312675.8500094,12499,0.4124544560909271
1649313128.6686988,12599,0.39549311995506287
1649313577.1575606,12699,0.5164094567298889
1649314030.1462898,12799,0.35586148500442505
1649314478.451451,12899,0.3465445041656494
1649314933.388787,12999,0.3745785355567932
1649315381.7049885,13099,0.4462526738643646
1649315835.654973,13199,0.4614580273628235
1649316284.5536246,13299,0.3147195279598236
1649316740.9434378,13399,0.396539568901062
1649317192.5748305,13499,0.318886399269104
1649317648.9442947,13599,0.5135778188705444
1649318102.1731036,13699,0.4344920516014099
1649318559.7039192,13799,0.329936146736145
1649319011.3341515,13899,0.2897566854953766
1649319466.7660623,13999,0.4663192629814148
1649319918.010452,14099,0.3756394684314728
1649320375.1520054,14199,0.4846923351287842
1649320826.3419027,14299,0.37812456488609314
1649321280.2470672,14399,0.44807764887809753
1649321728.1981335,14499,0.3312661647796631
1649322183.131199,14599,0.36047616600990295
1649322635.6211717,14699,0.42156270146369934
1649323095.1333268,14799,0.4090594947338104
1649323547.5848544,14899,0.46894076466560364
1649324002.1411388,14999,0.39808252453804016
1649324451.9851289,15099,0.43949154019355774
1649324908.100489,15199,0.4713190495967865
1649325357.2892425,15299,0.5249341726303101
1649325814.1107006,15399,0.3398650288581848
1649326263.8458946,15499,0.37128400802612305
1649326721.105563,15599,0.20214077830314636
1649327170.0363083,15699,0.43812716007232666
1649327624.946509,15799,0.3031916320323944
1649328074.414032,15899,0.4165586233139038
1649328529.7766514,15999,0.390742689371109
1649328980.7648404,16099,0.3875301480293274
1649329439.2735023,16199,0.4537741243839264
1649329888.6995008,16299,0.4268210232257843
1649330343.5823774,16399,0.2686648666858673
1649330793.093697,16499,0.36358171701431274
1649331250.363038,16599,0.35651764273643494
1649331701.2751994,16699,0.29112088680267334
1649332158.6212573,16799,0.45920735597610474
1649332609.506216,16899,0.4259819984436035
1649333067.5984755,16999,0.0915573313832283
1649333517.012601,17099,0.436095267534256
1649333974.5529106,17199,0.43913689255714417
1649334425.6474655,17299,0.3367924988269806
1649334882.5096176,17399,0.4454033374786377
1649335334.539278,17499,0.2372722327709198
1649335788.7068477,17599,0.4040406346321106
1649336237.120994,17699,0.2781508266925812
1649336691.3820646,17799,0.3119390606880188
1649337138.7818875,17899,0.4133943021297455
1649337594.6935685,17999,0.350241482257843
1649338048.461919,18099,0.46020522713661194
1649338503.9801526,18199,0.33802270889282227
1649338954.53711,18299,0.2678832709789276
1649339411.3057444,18399,0.317067950963974
1649339862.5892441,18499,0.39521026611328125
1649340319.3734672,18599,0.5002201795578003
1649340773.8424218,18699,0.5156506896018982
1649341234.8339348,18799,0.3005467355251312
1649341686.7377074,18899,0.3514597713947296
1649342141.3653717,18999,0.36184751987457275
1649342592.3161252,19099,0.17276298999786377
1649343047.0239184,19199,0.36407747864723206
1649343495.3495102,19299,0.29120245575904846
1649343952.121882,19399,0.32411709427833557
1649344405.3161976,19499,0.36861512064933777
1649344862.8674011,19599,0.3593808114528656
1649345314.1198277,19699,0.4049975275993347
1649345768.899251,19799,0.2766898274421692
1649346216.543012,19899,0.29290223121643066
1649346671.3220932,19999,0.4010680615901947
1649347121.0882747,20099,0.3448975682258606
1649347575.8225605,20199,0.45042282342910767
1649348022.950819,20299,0.31964540481567383
1649348477.8830564,20399,0.3958399295806885
1649348927.4495547,20499,0.392622709274292
1649349382.4314187,20599,0.2760199010372162
1649349829.236684,20699,0.4272116422653198
1649350282.5645304,20799,0.40864044427871704
1649350731.38781,20899,0.39727598428726196
1649351184.2403622,20999,0.5744802951812744
1649351632.0176952,21099,0.37971463799476624
1649352085.8820329,21199,0.31708231568336487
1649352535.8268945,21299,0.28044015169143677
1649352990.5825179,21399,0.5045652389526367
1649353443.1176832,21499,0.22615648806095123
1649353900.0273805,21599,0.3275492489337921
1649354351.3184896,21699,0.3980313539505005
1649354807.9806886,21799,0.39204904437065125
1649355260.8453686,21899,0.24384793639183044
1649355720.2121303,21999,0.39338958263397217
1649356174.5465212,22099,0.3843074440956116
1649356633.9643734,22199,0.38768714666366577
1649357088.1384873,22299,0.36495327949523926
1649357547.9672842,22399,0.40765464305877686
1649357999.0446854,22499,0.44866943359375
1649358456.2755086,22599,0.33814069628715515
1649358907.7962644,22699,0.410241961479187
1649359366.4022095,22799,0.36143940687179565
1649359817.047259,22899,0.34660959243774414
1649360273.4256313,22999,0.2585097551345825
1649360723.9264035,23099,0.4192076027393341
1649361183.3359745,23199,0.2194059193134308
1649361633.5968466,23299,0.4317631125450134
1649362092.1453228,23399,0.3477644622325897
1649362545.3753293,23499,0.3706508278846741
1649363002.15945,23599,0.36417916417121887
1649363455.4525795,23699,0.42612603306770325
1649363915.2578037,23799,0.3569486737251282
1649364369.977533,23899,0.2556861639022827
1649364829.9250302,23999,0.3260055184364319
1649365282.5241036,24099,0.46870049834251404
1649365741.1169667,24199,0.3611542880535126
1649366195.4486055,24299,0.42364218831062317
1649366656.1049588,24399,0.43598806858062744
1649367109.7722988,24499,0.5444926619529724
1649367561.8717415,24599,0.3858063817024231
1649368010.2088184,24699,0.30590444803237915
1649368465.9373643,24799,0.4315509796142578
1649368918.1863241,24899,0.47728726267814636
1649369374.777011,24999,0.35411491990089417
1649369826.8972473,25099,0.48132678866386414
1649370285.0511482,25199,0.37896713614463806
1649370739.7166483,25299,0.32907798886299133
1649371200.8572738,25399,0.33867397904396057
1649371656.070418,25499,0.3923228979110718
1649372115.4330025,25599,0.2782590985298157
1649372570.7788723,25699,0.4413779377937317
1649373029.1597834,25799,0.3795471489429474
1649373485.0347025,25899,0.40611979365348816
1649373941.8979888,25999,0.32847902178764343
1649374394.0758808,26099,0.551152229309082
1649374850.8434544,26199,0.41327908635139465
1649375303.1579218,26299,0.15332406759262085
1649375759.2463303,26399,0.3835238218307495
1649376208.198037,26499,0.4574071168899536
1649376663.0950363,26599,0.3283056616783142
1649377110.7086148,26699,0.4211170971393585
1649377564.992738,26799,0.2884123921394348
1649378012.935878,26899,0.4670290946960449
1649378466.9329793,26999,0.3970874547958374
1649378913.2718446,27099,0.4412704408168793
1649379365.11353,27199,0.431166410446167
1649379812.0445657,27299,0.22502030432224274
1649380264.9451582,27399,0.5031328797340393
1649380711.9166617,27499,0.3697698712348938
1649381165.6894238,27599,0.2713027596473694
1649381613.5313456,27699,0.4477262496948242
1649382065.4796019,27799,0.3422718644142151
1649382512.5732021,27899,0.41684311628341675
1649382966.84362,27999,0.20594458281993866
1649383414.1438842,28099,0.34073781967163086
1649383867.8715527,28199,0.3828223645687103
1649384313.9006393,28299,0.4331705868244171
1649384768.1137626,28399,0.3893285393714905
1649385215.4780865,28499,0.3738393485546112
1649385670.5716262,28599,0.34701505303382874
1649386122.5746727,28699,0.3582386076450348
1649386577.6953466,28799,0.4552476704120636
1649387028.5154014,28899,0.5479166507720947
1649387483.632599,28999,0.5054607391357422
1649387935.2407095,29099,0.3466445207595825
1649388390.5544698,29199,0.5756937265396118
1649388843.9834476,29299,0.501125693321228
1649389297.424299,29399,0.3408876359462738
1649389748.6249564,29499,0.4613027274608612
1649390205.5237982,29599,0.29994431138038635
1649390657.342282,29699,0.4286382496356964
1649391112.276579,29799,0.4772458076477051
1649391563.1178422,29899,0.4154295325279236
1649392019.4660468,29999,0.35894325375556946
1649392467.3049498,30099,0.4309844374656677
1649392920.5015378,30199,0.40720492601394653
1649393366.797074,30299,0.4209158420562744
1649393820.324207,30399,0.47409787774086
1649394268.0857472,30499,0.6104966402053833
1649394721.1495245,30599,0.4449346363544464
1649395169.9841387,30699,0.15920788049697876
1649395624.836134,30799,0.28964290022850037
1649396076.6676278,30899,0.39505329728126526
1649396533.114689,30999,0.4440208673477173
1649396985.2793727,31099,0.5644108653068542
1649397440.9655266,31199,0.4112662374973297
1649397892.307384,31299,0.3592567443847656
1649398349.5602472,31399,0.3762374222278595
1649398801.2967436,31499,0.4564301073551178
1649399253.101352,31599,0.3541524112224579
1649399701.1486208,31699,0.39670467376708984
1649400153.4906726,31799,0.4648014307022095
1649400601.071767,31899,0.46127721667289734
1649401053.8780067,31999,0.4075245261192322
1649401501.0165813,32099,0.3337906002998352
1649401955.215874,32199,0.4036020338535309
1649402403.7753057,32299,0.202151820063591
1649402857.71028,32399,0.4585879147052765
1649403306.094857,32499,0.5420325994491577
1649403760.0573692,32599,0.4870555102825165
1649404208.8939297,32699,0.41049444675445557
1649404662.6871505,32799,0.4576726257801056
1649405111.2241635,32899,0.5533372759819031
1649405564.627051,32999,0.37469133734703064
1649406014.5109832,33099,0.44450807571411133
1649406467.7848635,33199,0.4807034730911255
1649406916.348761,33299,0.3661361336708069
1649407369.3121817,33399,0.4145738184452057
1649407817.1747112,33499,0.3509983420372009
1649408271.21316,33599,0.48387566208839417
1649408719.6844652,33699,0.5533198118209839
1649409174.126658,33799,0.4967506527900696
1649409622.363626,33899,0.45688101649284363
1649410076.973593,33999,0.518772304058075
1649410525.7789567,34099,0.3605974614620209
1649410978.0611134,34199,0.4259876310825348
1649411426.195884,34299,0.45522594451904297
1649411880.3061082,34399,0.40802329778671265
1649412329.2877812,34499,0.3301604986190796
1649412784.0033321,34599,0.4129844009876251
1649413232.0522656,34699,0.35815584659576416
1649413687.751716,34799,0.32643797993659973
1649414136.5990474,34899,0.4255320429801941
1649414591.1851254,34999,0.4447050988674164
1649415040.7054257,35099,0.33255600929260254
1649415494.3857293,35199,0.36485040187835693
1649415945.5983112,35299,0.4059338867664337
1649416403.1469617,35399,0.35404345393180847
1649416855.6127598,35499,0.14407654106616974
1649417310.0340393,35599,0.44263702630996704
1649417757.289027,35699,0.4442724287509918
1649418211.1691837,35799,0.3816987872123718
1649418660.3348458,35899,0.43100422620773315
1649419114.8781352,35999,0.2954402267932892
1649419562.7221057,36099,0.34685224294662476
1649420018.064206,36199,0.2757868766784668
1649420467.1095123,36299,0.4446554481983185
1649420920.8305278,36399,0.4097899794578552
1649421369.0930688,36499,0.3225213885307312
1649421824.3537662,36599,0.36102864146232605
1649422272.928045,36699,0.27207180857658386
1649422727.266297,36799,0.2630578875541687
1649423175.2938118,36899,0.41431716084480286
1649423630.6042898,36999,0.4277071952819824
1649424079.854329,37099,0.4323486387729645
1649424534.3187342,37199,0.050222449004650116
1649424982.7983806,37299,0.5187381505966187
1649425437.2573407,37399,0.24917037785053253
1649425885.468027,37499,0.37175917625427246
1649426340.040334,37599,0.41773563623428345
1649426792.982375,37699,0.37918344140052795
1649427248.507008,37799,0.5509569644927979
1649427695.9457648,37899,0.3294500708580017
1649428151.5426602,37999,0.31706371903419495
