Wall time,Step,Value
1649308629.8095136,11599,0.31631702184677124
1649309076.1461086,11699,0.25959312915802
1649309527.945966,11799,0.26065364480018616
1649309977.5450094,11899,0.23845872282981873
1649310430.8960276,11999,0.2641769349575043
1649310877.502988,12099,0.28509587049484253
1649311329.089296,12199,0.29086488485336304
1649311777.1572537,12299,0.28199827671051025
1649312228.9801974,12399,0.27723607420921326
1649312675.8498557,12499,0.2796018123626709
1649313128.6685426,12599,0.2508051097393036
1649313577.1574352,12699,0.27850234508514404
1649314030.1461177,12799,0.2845368981361389
1649314478.4513037,12899,0.27683866024017334
1649314933.3885913,12999,0.2774093747138977
1649315381.7048283,13099,0.30762729048728943
1649315835.6547983,13199,0.2702442705631256
1649316284.553455,13299,0.28531613945961
1649316740.9432847,13399,0.24298080801963806
1649317192.574701,13499,0.25517526268959045
1649317648.9441497,13599,0.3050578236579895
1649318102.1728587,13699,0.2696378231048584
1649318559.7037404,13799,0.3200675845146179
1649319011.3340206,13899,0.2851630747318268
1649319466.765893,13999,0.23727497458457947
1649319918.0103111,14099,0.2761179506778717
1649320375.1518385,14199,0.25527942180633545
1649320826.3417578,14299,0.2633034288883209
1649321280.246892,14399,0.28780612349510193
1649321728.1979978,14499,0.2628570795059204
1649322183.1310654,14599,0.2622981369495392
1649322635.6209943,14699,0.2649175226688385
1649323095.1331623,14799,0.2723180949687958
1649323547.5847042,14899,0.26532483100891113
1649324002.1409912,14999,0.29277390241622925
1649324451.9849405,15099,0.25823527574539185
1649324908.1003437,15199,0.23591089248657227
1649325357.28907,15299,0.2844001054763794
1649325814.110565,15399,0.26701924204826355
1649326263.8456948,15499,0.2645467519760132
1649326721.1053896,15599,0.29267799854278564
1649327170.0361524,15699,0.2642703354358673
1649327624.9463453,15799,0.25841259956359863
1649328074.4138665,15899,0.25609540939331055
1649328529.7765062,15999,0.2496144324541092
1649328980.7647042,16099,0.2518055737018585
1649329439.273359,16199,0.2560407221317291
1649329888.6993573,16299,0.22534547746181488
1649330343.582203,16399,0.2611376643180847
1649330793.093515,16499,0.2652338147163391
1649331250.3628256,16599,0.28729134798049927
1649331701.2750514,16699,0.2409740537405014
1649332158.621096,16799,0.27353599667549133
1649332609.506053,16899,0.3408271372318268
1649333067.598272,16999,0.24284426867961884
1649333517.0124078,17099,0.2474113255739212
1649333974.5527515,17199,0.28296229243278503
1649334425.647289,17299,0.25068116188049316
1649334882.5094218,17399,0.27101436257362366
1649335334.5391307,17499,0.24351811408996582
1649335788.7066891,17599,0.2670438587665558
1649336237.1208322,17699,0.2420596182346344
1649336691.3818896,17799,0.25763753056526184
1649337138.7816064,17899,0.2222186028957367
1649337594.6934195,17999,0.21114274859428406
1649338048.461727,18099,0.28665682673454285
1649338503.9800048,18199,0.2723490595817566
1649338954.536952,18299,0.2899371087551117
1649339411.3056014,18399,0.27793359756469727
1649339862.5890992,18499,0.26848548650741577
1649340319.373318,18599,0.2863544225692749
1649340773.842251,18699,0.34450435638427734
1649341234.833779,18799,0.23186370730400085
1649341686.7375236,18899,0.25824084877967834
1649342141.3651655,18999,0.23850063979625702
1649342592.3159666,19099,0.24934528768062592
1649343047.02376,19199,0.26426175236701965
1649343495.349385,19299,0.21983513236045837
1649343952.1217399,19399,0.2626447081565857
1649344405.3160553,19499,0.25020915269851685
1649344862.8671806,19599,0.2506403923034668
1649345314.1196544,19699,0.2840670347213745
1649345768.899117,19799,0.2578445374965668
1649346216.5428107,19899,0.24181941151618958
1649346671.3219619,19999,0.23774343729019165
1649347121.0881,20099,0.25319904088974
1649347575.822407,20199,0.24909326434135437
1649348022.950651,20299,0.25363677740097046
1649348477.8828871,20399,0.23710036277770996
1649348927.4493885,20499,0.25576379895210266
1649349382.43127,20599,0.30362677574157715
1649349829.2365034,20699,0.24490852653980255
1649350282.5643032,20799,0.2413833886384964
1649350731.3876219,20899,0.23945680260658264
1649351184.2401383,20999,0.25085756182670593
1649351632.017566,21099,0.24282221496105194
1649352085.8818505,21199,0.23253288865089417
1649352535.8267374,21299,0.23019173741340637
1649352990.5822604,21399,0.24472475051879883
1649353443.1175284,21499,0.2279576063156128
1649353900.0272267,21599,0.2558467388153076
1649354351.3183527,21699,0.2402188777923584
1649354807.9805305,21799,0.23265162110328674
1649355260.845218,21899,0.2634722888469696
1649355720.2120018,21999,0.22586464881896973
1649356174.5463538,22099,0.23002739250659943
1649356633.9642181,22199,0.240232914686203
1649357088.1383407,22299,0.22841691970825195
1649357547.9671376,22399,0.3104488253593445
1649357999.044524,22499,0.24935747683048248
1649358456.275377,22599,0.2546985149383545
1649358907.796062,22699,0.238419309258461
1649359366.402065,22799,0.23658210039138794
1649359817.047068,22899,0.24117007851600647
1649360273.4254541,22999,0.24411870539188385
1649360723.9262474,23099,0.2242256999015808
1649361183.3357713,23199,0.27716997265815735
1649361633.5966995,23299,0.2305227369070053
1649362092.1451712,23399,0.23132430016994476
1649362545.375176,23499,0.22851191461086273
1649363002.159274,23599,0.2427360713481903
1649363455.4524128,23699,0.2242763489484787
1649363915.2576249,23799,0.2350451946258545
1649364369.9773686,23899,0.23160214722156525
1649364829.9248548,23999,0.2650125324726105
1649365282.5239346,24099,0.2627393901348114
1649365741.1168258,24199,0.2571656405925751
1649366195.4484253,24299,0.2402755171060562
1649366656.1047804,24399,0.23629197478294373
1649367109.772139,24499,0.21540817618370056
1649367561.871536,24599,0.2531770169734955
1649368010.2086394,24699,0.23464901745319366
1649368465.937232,24799,0.24698512256145477
1649368918.1861384,24899,0.2497776597738266
1649369374.7768476,24999,0.22319462895393372
1649369826.89706,25099,0.24195058643817902
1649370285.0509746,25199,0.22143380343914032
1649370739.7164118,25299,0.22824376821517944
1649371200.857126,25399,0.22802682220935822
1649371656.0702105,25499,0.22059579193592072
1649372115.4328697,25599,0.20147766172885895
1649372570.7786818,25699,0.21206746995449066
1649373029.1596115,25799,0.23773999512195587
1649373485.0345216,25899,0.2295767366886139
1649373941.897829,25999,0.21161550283432007
1649374394.0756965,26099,0.22245965898036957
1649374850.8432734,26199,0.23632469773292542
1649375303.1576903,26299,0.21783195436000824
1649375759.2461815,26399,0.21967725455760956
1649376208.1978655,26499,0.22933165729045868
1649376663.0948927,26599,0.2158072143793106
1649377110.708444,26699,0.22891677916049957
1649377564.992582,26799,0.24341632425785065
1649378012.9357147,26899,0.22426213324069977
1649378466.9328187,26999,0.23226480185985565
1649378913.2716596,27099,0.256276398897171
1649379365.11335,27199,0.22569793462753296
1649379812.0443726,27299,0.21719367802143097
1649380264.944998,27399,0.24987490475177765
1649380711.9164586,27499,0.2709476053714752
1649381165.689301,27599,0.24032853543758392
1649381613.5311446,27699,0.20404450595378876
1649382065.479458,27799,0.22712138295173645
1649382512.5729856,27899,0.2384147047996521
1649382966.8434467,27999,0.25583118200302124
1649383414.1436753,28099,0.23800128698349
1649383867.8714027,28199,0.20947086811065674
1649384313.9004543,28299,0.25668400526046753
1649384768.1135793,28399,0.24210110306739807
1649385215.4778144,28499,0.26294854283332825
1649385670.5714817,28599,0.2247759997844696
1649386122.574461,28699,0.22567549347877502
1649386577.6951697,28799,0.27657994627952576
1649387028.515195,28899,0.25379127264022827
1649387483.6324453,28999,0.2283187210559845
1649387935.2405062,29099,0.24131347239017487
1649388390.5542796,29199,0.22971715033054352
1649388843.983242,29299,0.24024318158626556
1649389297.4241326,29399,0.22149942815303802
1649389748.6247823,29499,0.22453123331069946
1649390205.523617,29599,0.23829840123653412
1649390657.3420715,29699,0.22433456778526306
1649391112.2763128,29799,0.24810722470283508
1649391563.117668,29899,0.2759353816509247
1649392019.4658844,29999,0.22376732528209686
1649392467.3047519,30099,0.21177060902118683
1649392920.5013638,30199,0.20699064433574677
1649393366.7969027,30299,0.2235913872718811
1649393820.324064,30399,0.20934024453163147
1649394268.0855777,30499,0.22170324623584747
1649394721.1493754,30599,0.22237688302993774
1649395169.9839776,30699,0.23388057947158813
1649395624.835959,30799,0.23695877194404602
1649396076.667372,30899,0.2056872695684433
1649396533.1145194,30999,0.236775740981102
1649396985.2792058,31099,0.2097170352935791
1649397440.965316,31199,0.20497772097587585
1649397892.3072133,31299,0.22396205365657806
1649398349.5600796,31399,0.22229062020778656
1649398801.2965198,31499,0.22394444048404694
1649399253.1011593,31599,0.26148486137390137
1649399701.1484156,31699,0.2299351990222931
1649400153.4905102,31799,0.2280348539352417
1649400601.0715163,31899,0.24723203480243683
1649401053.8778467,31999,0.26239001750946045
1649401501.0164375,32099,0.2541387677192688
1649401955.2156823,32199,0.2125253826379776
1649402403.7751536,32299,0.2072155922651291
1649402857.710104,32399,0.2199854850769043
1649403306.0947104,32499,0.25170356035232544
1649403760.0571983,32599,0.21486437320709229
1649404208.8937886,32699,0.21365110576152802
1649404662.686993,32799,0.26860561966896057
1649405111.2238772,32899,0.22214169800281525
1649405564.6268928,32999,0.21736861765384674
1649406014.5108218,33099,0.22261686623096466
1649406467.7846823,33199,0.23984463512897491
1649406916.348581,33299,0.23629483580589294
1649407369.3119555,33399,0.2186795026063919
1649407817.1745846,33499,0.21263879537582397
1649408271.2129269,33599,0.2113715261220932
1649408719.6843383,33699,0.23031523823738098
1649409174.1264226,33799,0.2201748490333557
1649409622.3634167,33899,0.28523120284080505
1649410076.9734128,33999,0.24731269478797913
1649410525.7787218,34099,0.19958040118217468
1649410978.0609403,34199,0.23145340383052826
1649411426.195734,34299,0.21745707094669342
1649411880.3059387,34399,0.2133103907108307
1649412329.2876272,34499,0.2252754271030426
1649412784.00316,34599,0.24033865332603455
1649413232.0520742,34699,0.19602583348751068
1649413687.7515426,34799,0.21194873750209808
1649414136.5988712,34899,0.22892141342163086
1649414591.1849828,34999,0.22889907658100128
1649415040.705227,35099,0.22581811249256134
1649415494.3855293,35199,0.22471068799495697
1649415945.5980933,35299,0.2419142872095108
1649416403.1467872,35399,0.22218714654445648
1649416855.61258,35499,0.2351902276277542
1649417310.033886,35599,0.22826284170150757
1649417757.2888813,35699,0.22750820219516754
1649418211.1689794,35799,0.23980306088924408
1649418660.334711,35899,0.2059297114610672
1649419114.8779542,35999,0.24963434040546417
1649419562.7219088,36099,0.19532273709774017
1649420018.064077,36199,0.23286791145801544
1649420467.1093767,36299,0.22238336503505707
1649420920.8303964,36399,0.21392413973808289
1649421369.092916,36499,0.21874617040157318
1649421824.3535588,36599,0.2177514284849167
1649422272.9279168,36699,0.21941611170768738
1649422727.2661188,36799,0.21011970937252045
1649423175.2936773,36899,0.2647133767604828
1649423630.6041048,36999,0.22316409647464752
1649424079.8541486,37099,0.22930994629859924
1649424534.3185747,37199,0.23981131613254547
1649424982.7982543,37299,0.21514175832271576
1649425437.2571776,37399,0.21803665161132812
1649425885.4678583,37499,0.24679550528526306
1649426340.040191,37599,0.24392187595367432
1649426792.9821885,37699,0.19786541163921356
1649427248.5068333,37799,0.21462208032608032
1649427695.9456015,37899,0.19993552565574646
1649428151.5424502,37999,0.21250556409358978
